mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
August,4676,bluefin tuna - small medium,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4677,bluefin tuna - school,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4678,bluefin tuna - large school,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4679,bluefin tuna - large medium,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4681,little tunny,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0
August,4691,bigeye tuna,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.784689638,474.57270261,0.0196078431,0.0196078431,0,0,0,0,21.784689638,474.57270261
August,4701,albacore,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.77034457,31044.811363,0.2941176471,1.1317647059,0,0,0,0,108.92344819,2628.4582087
August,4711,yellowfin tuna,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459.5742057,261942.51418,1.3137254902,7.0996078431,43.569379275,974.70487478,0,0,348.5550342,11583.885525
August,4720,wahoo,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.784689638,474.57270261,0.0196078431,0.0196078431,0,0,0,0,21.784689638,474.57270261
August,4801,white shark,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4811,porbeagle shark,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4821,sandbar shark,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4841,dusky shark,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4911,tiger shark,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4931,blue shark,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.63158601,9396.8283616,0,0,0,0
August,4951,hammerhead sharks,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,5293,blackfin tuna,CT/RI,1,8,6,793.585123,23927,2009,,,1,2012,CR,51,0.2941176471,0.0392156863,1.3137254902,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0392156863,0,0,0,0,0,0,0,0,0,0.0392156863,0,0,0,0,0,1.3725490196,0,0,0,0,0,0,0,0,1.1317647059,0.0784313725,7.0996078431,0.0196078431,0,0,0,0.0196078431,0,0,0,0.0384313725,0,0,0,0,0,0,0,0,0,0.0784313725,0,0,0,0,0,6.5184313725,0,0,0,0,0,0,0,0,49,35,14,0.7142857143,0.0041649313,1.4,0.0163333333,1111.0191715,56791.531524,326.77034457,31044.811363,43.569379275,1898.2908104,1459.5742057,261942.51418,21.784689638,474.57270261,0,0,0,0,0,0,21.784689638,474.57270261,0,0,0,0,0,0,43.569379275,974.70487478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.569379275,1898.2908104,0,0,0,0,0,0,0,0,0,0,1524.9282746,257497.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,0030,greater amberjack,CT/RI,2,8,6,66.333333,1910.905397,199,,,1,2012,CR,25,0.44,0,1.56,0,0,0,0,0.24,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0,0,0.6733333333,0,5.2566666667,0,0,0,0,0.69,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.04,0,0,0,0,0,0,0,0,24,9,15,0.375,0.009765625,2.6666666667,0.5152979066,176.88888889,14871.343093,77.831111111,3321.292537,0,0,275.94666667,39643.129318,0,0,0,0,0,0,0,0,42.453333333,1309.7354335,0,0,0,0,0,0,7.0755555556,50.06348642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.48,260815.52753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,0330,Atlantic bonito,CT/RI,2,8,6,66.333333,1910.905397,199,,,1,2012,CR,25,0.44,0,1.56,0,0,0,0,0.24,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0,0,0.6733333333,0,5.2566666667,0,0,0,0,0.69,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.04,0,0,0,0,0,0,0,0,24,9,15,0.375,0.009765625,2.6666666667,0.5152979066,176.88888889,14871.343093,77.831111111,3321.292537,0,0,275.94666667,39643.129318,0,0,0,0,0,0,0,0,42.453333333,1309.7354335,0,0,0,0,0,0,7.0755555556,50.06348642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.48,260815.52753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,1050,dolphin,CT/RI,2,8,6,66.333333,1910.905397,199,,,1,2012,CR,25,0.44,0,1.56,0,0,0,0,0.24,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0,0,0.6733333333,0,5.2566666667,0,0,0,0,0.69,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.04,0,0,0,0,0,0,0,0,24,9,15,0.375,0.009765625,2.6666666667,0.5152979066,176.88888889,14871.343093,77.831111111,3321.292537,0,0,275.94666667,39643.129318,0,0,0,0,0,0,0,0,42.453333333,1309.7354335,0,0,0,0,0,0,7.0755555556,50.06348642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.48,260815.52753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.48,260815.52753,3.96,42.04,240.56888889,51087.144788,0,0,70.755555556,2653.0538269
August,1940,king mackerel,CT/RI,2,8,6,66.333333,1910.905397,199,,,1,2012,CR,25,0.44,0,1.56,0,0,0,0,0.24,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0,0,0.6733333333,0,5.2566666667,0,0,0,0,0.69,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.04,0,0,0,0,0,0,0,0,24,9,15,0.375,0.009765625,2.6666666667,0.5152979066,176.88888889,14871.343093,77.831111111,3321.292537,0,0,275.94666667,39643.129318,0,0,0,0,0,0,0,0,42.453333333,1309.7354335,0,0,0,0,0,0,7.0755555556,50.06348642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.48,260815.52753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,2161,white marlin,CT/RI,2,8,6,66.333333,1910.905397,199,,,1,2012,CR,25,0.44,0,1.56,0,0,0,0,0.24,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0,0,0.6733333333,0,5.2566666667,0,0,0,0,0.69,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.04,0,0,0,0,0,0,0,0,24,9,15,0.375,0.009765625,2.6666666667,0.5152979066,176.88888889,14871.343093,77.831111111,3321.292537,0,0,275.94666667,39643.129318,0,0,0,0,0,0,0,0,42.453333333,1309.7354335,0,0,0,0,0,0,7.0755555556,50.06348642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.48,260815.52753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.604444444,1890.5962573,0,0,0,0
August,2171,blue marlin,CT/RI,2,8,6,66.333333,1910.905397,199,,,1,2012,CR,25,0.44,0,1.56,0,0,0,0,0.24,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0,0,0.6733333333,0,5.2566666667,0,0,0,0,0.69,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.04,0,0,0,0,0,0,0,0,24,9,15,0.375,0.009765625,2.6666666667,0.5152979066,176.88888889,14871.343093,77.831111111,3321.292537,0,0,275.94666667,39643.129318,0,0,0,0,0,0,0,0,42.453333333,1309.7354335,0,0,0,0,0,0,7.0755555556,50.06348642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.48,260815.52753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.377777778,704.30929653,0,0,0,0
August,3026,sailfish,CT/RI,2,8,6,66.333333,1910.905397,199,,,1,2012,CR,25,0.44,0,1.56,0,0,0,0,0.24,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0,0,0.6733333333,0,5.2566666667,0,0,0,0,0.69,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.04,0,0,0,0,0,0,0,0,24,9,15,0.375,0.009765625,2.6666666667,0.5152979066,176.88888889,14871.343093,77.831111111,3321.292537,0,0,275.94666667,39643.129318,0,0,0,0,0,0,0,0,42.453333333,1309.7354335,0,0,0,0,0,0,7.0755555556,50.06348642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.48,260815.52753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
