int_id,smp_week,year,wave,sub_reg,st,num_reps,rep_num,rep_id,int_date,int_time,status,hms,hms_cat,sellfish,fshstate,bt_trips,rf_trips,lptrips,trip_num,trip_day,tripdate,t_of_day,mode_f,people,trip_st,tripcnty,intsite,marin,town,otherstop,othersite,othersite_spec,method1,method2,thist,target1,target2,sktyp,tutyp,btsiz,bltyp,folps,o_folps,tourn,tcode,o_tname,gear,wgear,ogear,rodre,lncnt,baita,baitb,baitc,obait,o_obait,gnact,o_gnact,gnade,o_gnade,gnama,o_gnama,gnamd,o_gnamd,gname,o_gname,gnanh,o_gnanh,gnanj,o_gnanj,gnany,o_gnany,gnari,o_gnari,gnava,o_gnava,fishg,miles,depth,temp,targt,catch1,catch2,catch3,catch4,catch5,ctuna1,ctuna2,ctuna3,ctuna4,ctuna5,stuna1,stuna2,stuna3,stuna4,stuna5,stuna6,cshar1,cshar2,cshar3,cshar4,kmarl,amarl,dmarl,kssbt,assbt,dssbt,ksbtu,asbtu,dsbtu,klsbt,alsbt,dlsbt,ksmbt,asmbt,dsmbt,klmbt,almbt,dlmbt,kgbtu,agbtu,dgbtu,ketun,aetun,detun,kmsha,amsha,dmsha,kbsha,absha,dbsha,kssha,assha,dssha,kdsha,adsha,ddsha,dolphin_kept,dolphin_alive,dolphin_dead,yellowfin_kept,yellowfin_alive,yellowfin_dead,albacore_kept,albacore_alive,albacore_dead,area,dist,area_x,time_dep,time,hrsf,multiday,dycnt,verified,val_id,val_date,errors,attempts,result,file,futuret,future_we,future_wd
1073,31,2020,4,4,25,1,1,1,20200812,1925,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,5,07,hms_lpts_0622020,,,
1002,31,2020,4,5,36,,,,20200815,1805,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1073,31,2020,4,4,25,1,1,1,20200812,2053,1,1,2,2,MA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,6,10,hms_lpts_0622020,,,
1073,31,2020,4,4,25,,,,20200811,1757,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,3,05,hms_lpts_0622020,,,
1070,31,2020,4,5,10,1,1,1,20200812,1839,1,1,2,2,DE,1,1,1,1,6,20200801,1,8,3,10,005,7777,RESIDENCE,,2,,,01,,1,8850030400,,,8850030400,,,,,2,,,1,,,,9,2,1,2,2,,,,32,,,,,,,,,,,,,,,,,,MASSEYS CANYON,35,90FET,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1600,6,2,1,2,,,8,5,10,hms_lpts_0622020,,,
1002,31,2020,4,5,34,1,1,1,20200810,1322,1,1,2,2,NJ,1,1,1,1,7,20200809,1,8,4,34,001,8888,7777-SHADY RIVER MARINA,,2,,,01,,1,8850030400,8835290100,,8850030400,,,,,2,,,1,,,,5,2,2,1,2,,,,,,,,,,,,,,997,CIGAR,,,,,,,CIGAR,30,140FET,72,1,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,,0530,1600,6.5,2,1,2,,,8,1,10,hms_lpts_0622020,,,
1070,31,2020,4,5,51,,,,20200815,1745,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1070,31,2020,4,5,24,1,1,1,20200810,1750,1,1,2,2,MD,2,2,2,1,4,20200806,1,8,3,24,047,7777,RESIDENCE,,2,,,01,,1,8850060301,8850060201,,,,,,,1,5200,,1,,,,6,2,1,2,2,,,,,,,,74,,,,,,,,,,,,,,POORMANS CANYON,60,267FAT,78,1,8850060301,8850030403,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,0600,1800,8,2,1,2,,,8,1,10,hms_lpts_0622020,,,
1070,31,2020,4,5,24,1,1,1,20200810,1750,1,1,2,2,MD,2,2,2,2,5,20200807,1,8,3,24,047,7777,RESIDENCE,,2,,,01,,1,8850060301,8850060201,,,,,,,1,5200,,1,,,,6,2,1,2,2,,,,,,,,74,,,,,,,,,,,,,,POORMANS CANYON,60,267FAT,78,1,8850060301,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1800,8,2,1,2,,,8,1,10,hms_lpts_0622020,,,
1002,31,2020,4,5,34,,,,20200815,1725,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1002,31,2020,4,5,34,1,1,1,20200811,1234,8,1,2,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,2,10,hms_lpts_0622020,,,
1002,31,2020,4,5,34,1,1,1,20200811,1713,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,3,10,hms_lpts_0622020,,,
1066,31,2020,4,5,51,1,1,1,20200810,1435,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1076,31,2020,4,5,51,1,1,1,20200810,1759,1,1,2,2,VA,1,1,1,1,6,20200801,1,8,2,51,001,8888,CAPTAIN'S COVE,GREENBACK,2,,,01,,1,8850030400,8835290100,,8850030400,,,,,2,,,1,,,,9,2,1,1,2,,,,,,,,,,,,,,,,,,,,213,,THE LUMPS,37,100FET,75,1,8850030403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,0400,1700,10,2,1,2,,,8,1,10,hms_lpts_0622020,,,
1026,31,2020,4,4,09,1,1,1,20200815,1731,1,1,2,2,CT,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,10,hms_lpts_0622020,,,
1002,31,2020,4,5,34,1,1,1,20200810,1503,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1073,31,2020,4,4,25,1,1,1,20200812,1710,1,1,1,1,MA,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,4,10,hms_lpts_0622020,,,
1070,31,2020,4,5,10,1,1,1,20200811,2016,1,1,2,2,DE,3,3,2,1,6,20200801,1,8,3,10,005,7777,RESIDENCE,,2,,,10,,1,8850030403,,,,,,,,2,,,1,,,,5,2,1,2,2,,,,29,,,,,,,,,,,,,,,,,,HOT DOG (NORTH),40,120FET,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0630,1500,6,2,1,2,,,8,3,10,hms_lpts_0622020,,,
1070,31,2020,4,5,10,1,1,1,20200811,2016,1,1,2,2,DE,3,3,2,2,6,20200808,1,8,3,10,005,7777,RESIDENCE,,2,,,10,,1,8850030403,,,,,,,,2,,,1,,,,5,2,1,2,2,,,,29,,,,,,,,,,,,,,,,,,HOT DOG (NORTH),40,120FET,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0630,1500,6,2,1,2,,,8,3,10,hms_lpts_0622020,,,
1070,31,2020,4,5,51,,,,20200815,1743,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1070,31,2020,4,5,10,1,1,1,20200811,2035,1,1,2,2,DE,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,3,10,hms_lpts_0622020,,,
1026,31,2020,4,4,25,,,,20200815,1942,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1002,31,2020,4,5,34,1,1,1,20200813,1411,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,8,10,hms_lpts_0622020,,,
1026,31,2020,4,4,44,1,1,1,20200811,1948,1,1,2,2,RI,1,1,1,1,6,20200801,1,8,1,44,009,8888,POINT JUDITH STATE PIER,POINT JUDITH,2,,,01,,1,8850030403,,,,,,,,2,,,1,,,,4,2,2,1,2,,,,,,,,,,,,,,,,,,6,,,,BUTTERFISH HOLE,40,200FET,76,1,8850030401,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,0,0,,,,0500,1600,6,2,1,2,,,8,3,10,hms_lpts_0622020,,,
1070,31,2020,4,4,23,,,,20200815,1715,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1076,31,2020,4,5,36,1,1,1,20200810,1606,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1066,31,2020,4,4,23,1,1,1,20200810,1055,1,1,1,2,ME,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1026,31,2020,4,4,09,,,,20200812,1837,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,5,06,hms_lpts_0622020,,,
1073,31,2020,4,4,25,1,1,1,20200812,1430,1,1,1,1,MA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,VM,20200812,2,4,10,hms_lpts_0622020,,,
1026,31,2020,4,4,44,,,,20200811,1959,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,3,06,hms_lpts_0622020,,,
1002,31,2020,4,5,34,1,1,1,20200810,1440,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1076,31,2020,4,5,36,1,1,1,20200810,1326,1,1,2,2,NY,1,1,1,1,7,20200809,1,8,3,36,103,8888,RENSONBERG,REMSBERG,2,,,01,,1,8850030402,,,,0,,,,2,,,1,,,,5,2,2,1,2,,,,,,,,,,,,,,,,997,COINBRA,,,,,COINBRA,28,180FET,69,1,8850030402,,,,,,,,,,,2,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0530,1430,7,2,1,2,,,8,1,10,hms_lpts_0622020,,,
1026,31,2020,4,4,09,,,,20200815,1734,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1073,31,2020,4,4,25,,,,20200810,1155,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,06,hms_lpts_0622020,,,
1002,31,2020,4,5,34,,,,20200810,1121,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,06,hms_lpts_0622020,,,
1026,31,2020,4,4,25,,,,20200815,1908,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1020,31,2020,4,4,44,1,1,1,20200810,1116,1,1,2,2,RI,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1026,31,2020,4,4,25,,,,20200815,2009,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1002,31,2020,4,5,34,1,1,1,20200810,1645,1,1,2,2,NJ,1,1,1,1,7,20200809,1,8,6,34,025,1037,,,,,,05,,1,8850030403,,,,,,,,2,,,1,,,,5,2,2,1,2,,,,,,,,,,,,,,138,,,,,,,,TRIPLE WRECKS,50,200FET,75,1,8850030403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,,,,0200,1630,6,2,1,2,,,8,1,10,hms_lpts_0622020,,,
1026,31,2020,4,4,44,1,1,1,20200811,1610,1,1,2,2,RI,8,8,3,1,2,20200728,1,8,4,44,009,0414,,,,,,01,,1,8850030402,8850030403,,,2,,,,2,,,1,,,,5,2,2,1,2,,,,,,,,,,,,,,,,,,9,,,,DUMPING GROUNDS,55,200FET,75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1500,6,2,1,2,,,8,3,10,hms_lpts_0622020,,,
1026,31,2020,4,4,44,1,1,1,20200811,1610,1,1,2,2,RI,8,8,3,2,6,20200801,1,8,4,44,009,0414,,,,,,01,,1,8850030402,8850030403,,,2,,,,2,,,1,,,,5,2,2,1,2,,,,,,,,,,,,,,,,,,9,,,,DUMPING GROUNDS,55,200FET,75,1,8850030402,,,,,,,,,,,2,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1500,6,2,1,2,,,8,3,10,hms_lpts_0622020,,,
1026,31,2020,4,4,44,1,1,1,20200811,1610,1,1,2,2,RI,8,8,3,3,2,20200804,1,8,4,44,009,0414,,,,,,01,,1,8850030402,8850030403,,,2,,,,2,,,1,,,,5,2,2,1,2,,,,,,,,,,,,,,,,,,6,,,,BUTTERFISH HOLE,45,200FET,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1500,6,2,1,2,,,8,3,10,hms_lpts_0622020,,,
1073,31,2020,4,4,25,1,1,1,20200812,1118,8,1,2,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,VM,20200812,2,3,10,hms_lpts_0622020,,,
1073,31,2020,4,4,25,1,1,1,20200814,1922,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,9,07,hms_lpts_0622020,,,
1026,31,2020,4,4,09,1,1,1,20200810,1604,1,1,2,2,CT,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1066,31,2020,4,4,23,1,1,1,20200810,1958,1,1,1,1,ME,1,1,1,1,7,20200802,1,8,2,23,009,9027,,,,,,05,,1,8850030402,,,,3,,,,2,,,1,,,,3,1,2,2,2,,,,,,,,,,998,,,,,,,,,,,,998,7,30FAT,56,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1930,13,1,2,2,,,8,2,10,hms_lpts_0622020,,,
1026,31,2020,4,4,09,1,1,1,20200810,1653,1,1,2,2,CT,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1070,31,2020,4,5,24,,,,20200815,1823,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1073,31,2020,4,4,25,1,1,1,20200810,1144,1,1,1,2,MA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1066,31,2020,4,4,23,1,1,1,20200810,1301,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1073,31,2020,4,4,25,1,1,1,20200810,1754,1,1,1,1,MA,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1070,31,2020,4,5,10,1,1,1,20200810,1827,1,1,2,2,DE,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1002,31,2020,4,4,33,,,,20200815,1836,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1070,31,2020,4,5,24,1,1,1,20200811,1722,1,1,2,2,MD,3,3,2,1,7,20200802,1,8,4,24,047,0853,,,,,,01,06,1,8850030400,,,8850030400,,,,,2,,,1,,,,6,1,1,1,2,,,,,,,,998,,,,,,,,,,,,,,998,32,80FET,76,1,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,0530,1730,9,2,1,2,,,8,3,10,hms_lpts_0622020,,,
1070,31,2020,4,5,24,1,1,1,20200811,1722,1,1,2,2,MD,3,3,2,2,7,20200809,1,8,2,24,047,0853,,,,,,01,06,1,8850030400,,,8850030400,,,,,2,,,1,,,,6,1,1,1,2,,,,,,,,998,,,,,,,,,,,,,,998,32,80FET,76,1,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,,,,,,,,,,0530,1730,9,2,1,2,,,8,3,10,hms_lpts_0622020,,,
1070,31,2020,4,5,51,,,,20200815,1746,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_0622020,,,
1073,31,2020,4,4,25,1,1,1,20200810,1841,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,07,hms_lpts_0622020,,,
1002,31,2020,4,5,34,1,1,1,20200813,1407,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MS,20200813,2,5,10,hms_lpts_0622020,,,
1066,31,2020,4,4,23,1,1,1,20200810,1719,1,1,1,1,ME,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_0622020,,,
1073,31,2020,4,5,51,1,1,1,20200813,1816,1,1,2,2,VA,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,8,10,hms_lpts_0622020,,,
